center_id,days_since_join,total_events,total_quizzes,days_since_last_event,days_since_last_quiz,sum_component_time,avg_component_time,pct_completed,n_unique_components,mean_gap,max_gap,num_sessions,pct_weekend_events,activity_trend,n_unique_topics,topic_entropy,n_unique_chapters,chapter_entropy,component_entropy,n_courses,label,snapshot_date,batch_id_te,batch_dropout_rate_hist,batch_avg_events_hist
1265.0,419,477,477,29,346,60967.0,127.81341719077568,0.9979035639412998,15,0.0,0.0,0,0.0,0.0,14,2.5949256376311465,41,3.4394226906285463,2.4956801918714326,1,1,2021-08-04 13:27:08,0.2727272727272727,0.6,567.2
1265.0,439,34,34,0,0,560.0,16.470588235294116,0.8529411764705882,10,0.6363636363636364,12.0,5,0.088235294117647,0.1019536019536019,1,0.0,3,0.6779087256441981,1.974139664076323,1,0,2021-08-24 13:27:08,0.2727272727272727,0.6666666666666666,552.1666666666666
1265.0,439,179,179,0,0,7275.0,40.642458100558656,0.7597765363128491,7,0.0842696629213483,4.0,7,0.2234636871508379,-0.449604743083004,1,0.0,2,0.6451697039182236,1.694870554078037,1,0,2021-08-24 13:27:08,0.2727272727272727,0.5714285714285714,478.1428571428572
1265.0,459,67,67,0,3,1068.0,15.940298507462687,0.8507462686567164,10,0.2878787878787879,7.0,7,0.373134328358209,0.0670498084291188,1,0.0,3,0.7311320956960748,1.989200726044245,1,0,2021-09-13 13:27:08,0.2727272727272727,0.5,440.75
1265.0,459,240,240,2,6,9747.0,40.6125,0.8625,7,0.0836820083682008,4.0,9,0.2291666666666666,0.3650793650793651,1,0.0,2,0.6636546955132131,1.5008066140442624,1,0,2021-09-13 13:27:08,0.2727272727272727,0.4444444444444444,399.22222222222223
1265.0,479,39,39,4,4,360.0,9.23076923076923,0.8205128205128205,7,0.5263157894736842,7.0,5,0.6923076923076923,-0.0372649572649572,1,0.0,3,0.7797597288790704,1.8718650502855496,1,0,2021-10-03 13:27:08,0.2727272727272727,0.4,383.3
1265.0,479,632,632,1,1,21442.0,33.927215189873415,0.7531645569620253,11,0.0221870047543581,3.0,11,0.1677215189873417,1.3831417624521072,3,0.587139870046401,5,1.150774003254034,1.9713056019819688,1,0,2021-10-03 13:27:08,0.2727272727272727,0.3636363636363636,352.0
1265.0,499,40,40,9,11,258.0,6.45,0.75,9,0.3846153846153846,7.0,5,0.125,-0.012280701754386,1,0.0,3,0.6719437041252312,1.947409228937432,1,1,2021-10-23 13:27:08,0.2727272727272727,0.3333333333333333,375.3333333333333
1265.0,499,948,948,3,7,23558.0,24.850210970464136,0.640295358649789,12,0.0147835269271383,4.0,8,0.3829113924050633,-0.6086691086691087,3,0.9419595606951372,6,1.564612412996033,2.1659743220144896,1,0,2021-10-23 13:27:08,0.2727272727272727,0.3846153846153846,349.53846153846155
1265.0,519,1,1,29,31,8.0,8.0,1.0,1,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.0,1,0,2021-11-12 13:27:08,0.2727272727272727,0.3571428571428571,392.2857142857143
1265.0,519,858,858,0,6,20875.0,24.32983682983683,0.6503496503496503,12,0.0245040840140023,6.0,10,0.2657342657342657,0.3608453837597321,3,0.95128173878339,6,1.6610041720480646,2.204154762131613,1,0,2021-11-12 13:27:08,0.2727272727272727,0.3333333333333333,366.2
1265.0,539,49,49,6,17,2784.0,56.81632653061224,0.9387755102040816,7,0.1041666666666666,2.0,3,0.7142857142857143,-0.4880952380952377,4,1.1427810999428436,7,1.4285249966696103,1.5914293028826378,1,0,2021-12-02 13:27:08,0.2727272727272727,0.3125,396.9375
1265.0,539,412,412,8,18,10599.0,25.725728155339805,0.6480582524271845,12,0.0437956204379562,10.0,4,0.0728155339805825,-2.0158102766798414,3,0.9460167743453426,6,1.662472686032627,2.2094595873633534,1,0,2021-12-02 13:27:08,0.2727272727272727,0.2941176470588235,376.4705882352941
1265.0,559,56,56,1,27,3111.0,55.55357142857143,0.8928571428571429,13,0.4727272727272727,11.0,4,0.2678571428571428,0.0935960591133003,3,0.9664352067681784,7,1.7646393154040814,2.32547019565556,1,0,2021-12-22 13:27:08,0.2727272727272727,0.2777777777777778,378.44444444444446
1265.0,559,120,120,1,27,3319.0,27.65833333333333,0.6583333333333333,12,0.2184873949579832,12.0,3,0.0,0.0443349753694577,3,0.9433483923290392,6,1.6561811609831874,2.216280471258511,1,0,2021-12-22 13:27:08,0.2727272727272727,0.2631578947368421,361.4736842105263
1265.0,579,39,39,1,40,2435.0,62.43589743589744,0.9230769230769232,12,0.5526315789473685,11.0,4,0.4102564102564102,-0.1873913043478262,2,0.5402041423888608,6,1.4982357222056104,2.31872287366431,1,0,2022-01-11 13:27:08,0.2727272727272727,0.25,349.4
1265.0,579,341,341,0,39,10024.0,29.39589442815249,0.6392961876832844,12,0.0617647058823529,6.0,9,0.4017595307917888,0.4737274220032842,3,1.0589080286643695,8,1.840268236655796,2.326230561246998,1,0,2022-01-11 13:27:08,0.2727272727272727,0.238095238095238,334.6190476190476
1265.0,599,17,17,13,56,160.0,9.411764705882351,0.9411764705882352,6,0.6875,4.0,3,0.0,0.0901098901098901,1,0.0,2,0.362210557135449,1.6459168300174678,1,0,2022-01-31 13:27:08,0.2727272727272727,0.2272727272727272,334.90909090909093
1265.0,599,552,552,3,50,18651.0,33.78804347826087,0.6213768115942029,12,0.0308529945553539,9.0,7,0.266304347826087,1.3052173913043474,3,1.0826837731313073,8,1.8807044503040344,2.345350517496244,1,0,2022-01-31 13:27:08,0.2727272727272727,0.217391304347826,321.0869565217391
1265.0,619,20,20,6,51,146.0,7.3,0.8,7,0.4210526315789473,7.0,2,0.35,0.6181818181818178,1,0.0,2,0.5004024235381879,1.8047484896412984,1,1,2022-02-20 13:27:08,0.2727272727272727,0.2083333333333333,330.7083333333333
1265.0,619,1573,1573,0,0,47061.0,29.91799109980928,0.6039415130324222,13,0.0089058524173027,6.0,5,0.3032422123331214,4.831143951833606,3,1.088093767158502,8,1.8705676019502413,2.402224036375427,1,0,2022-02-20 13:27:08,0.2727272727272727,0.24,318.28
1265.0,639,16,16,26,71,124.0,7.75,0.75,7,0.0666666666666666,1.0,1,0.1875,9.999999999999996,1,0.0,2,0.5623351446188083,1.8407487285692807,1,1,2022-03-12 13:27:08,0.2727272727272727,0.2307692307692307,366.5384615384616
1265.0,639,1659,1659,2,2,48015.0,28.942133815551536,0.5913200723327305,13,0.008443908323281,2.0,8,0.3634719710669077,-2.997536945812807,3,1.0902414578941446,8,1.864895167475096,2.437360667375327,1,0,2022-03-12 13:27:08,0.2727272727272727,0.2592592592592592,353.55555555555554
1265.0,659,520,520,1,1,15333.0,29.486538461538466,0.5692307692307692,13,0.0385356454720616,3.0,10,0.425,-1.0500610500610503,3,1.0743277189822509,8,1.8427563041042616,2.4397523611603305,1,0,2022-04-01 13:27:08,0.2727272727272727,0.25,400.1785714285714
1265.0,679,182,182,5,5,5306.0,29.153846153846157,0.5934065934065934,9,0.0939226519337016,7.0,7,0.3571428571428571,-0.1215384615384615,1,0.0,2,0.6579539383901554,1.930009607539263,1,0,2022-04-21 13:27:08,0.2727272727272727,0.2413793103448276,404.3103448275862
1265.0,699,90,90,1,2,1183.0,13.144444444444444,0.6111111111111112,9,0.2359550561797752,9.0,4,0.5666666666666667,-0.0707692307692307,1,0.0,2,0.6199868019113608,2.0410986114364777,1,0,2022-05-11 13:27:08,0.2727272727272727,0.2333333333333333,396.9
1265.0,719,132,132,6,6,1926.0,14.590909090909092,0.6363636363636364,11,0.0916030534351145,7.0,4,0.106060606060606,1.2911764705882354,2,0.2073429210244402,3,0.8009693013013592,2.225165020196032,1,1,2022-05-31 13:27:08,0.2727272727272727,0.2258064516129032,387.0
1265.0,739,66,66,26,26,1103.0,16.71212121212121,0.6515151515151515,11,0.0,0.0,0,0.0,11.999999999999996,2,0.3381989809078704,3,0.920190858614581,2.28820945933648,1,1,2022-06-20 13:27:08,0.2727272727272727,0.25,379.03125
1265.0,297,7,7,29,290,505.0,72.14285714285714,1.0,4,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,1.1537419427010902,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1265.0,297,10,10,29,258,1447.0,144.7,1.0,3,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,1.0888999753452238,1,1,2021-08-04 13:27:08,1.0,1.0,7.0
1265.0,297,409,409,29,222,30721.0,75.1124694376528,0.9902200488997556,11,0.0,0.0,0,0.0,0.0,14,2.258253659828971,16,2.4967241464428094,2.139472623462122,1,1,2021-08-04 13:27:08,1.0,1.0,8.5
1265.0,297,206,206,29,199,19305.0,93.7135922330097,1.0,13,0.0,0.0,0,0.0,0.0,5,1.4964262831039297,10,2.106946037409556,2.3827009657183167,1,1,2021-08-04 13:27:08,1.0,1.0,142.0
1265.0,297,243,243,29,225,16447.0,67.68312757201646,1.0,14,0.0,0.0,0,0.0,0.0,6,1.619996912283301,12,2.288371019093517,2.3372566156282417,1,1,2021-08-04 13:27:08,1.0,1.0,158.0
1265.0,297,108,108,29,246,8538.0,79.05555555555556,0.9444444444444444,13,0.0,0.0,0,0.0,0.0,4,1.2776632915584123,9,1.9498735875099595,2.3781431084939144,1,1,2021-08-04 13:27:08,1.0,1.0,175.0
1265.0,297,185,185,29,173,12730.0,68.8108108108108,0.9945945945945946,13,0.0,0.0,0,0.0,0.0,9,1.9681745577357272,15,2.5240068295694527,2.351325867199579,1,1,2021-08-04 13:27:08,1.0,1.0,163.83333333333334
1265.0,297,75,75,29,272,11987.0,159.82666666666665,1.0,12,0.0,0.0,0,0.0,0.0,5,1.4966024111746243,10,2.0209313826585182,2.2491025613384665,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1265.0,297,120,120,29,229,8536.0,71.13333333333334,0.975,13,0.0,0.0,0,0.0,0.0,12,2.2455244617093872,19,2.7118925179342277,2.3639293993733776,1,1,2021-08-04 13:27:08,1.0,1.0,75.0
1265.0,297,35,35,29,273,1864.0,53.25714285714286,0.5714285714285714,10,0.0,0.0,0,0.0,0.0,4,1.0831279852976654,8,1.577041837440646,1.9768492895897547,1,1,2021-08-04 13:27:08,1.0,1.0,97.5
1265.0,288,123,123,29,231,8071.0,65.6178861788618,0.967479674796748,13,0.0,0.0,0,0.0,0.0,10,2.0086065291930453,17,2.598233479033406,2.4023834926373646,1,1,2021-08-04 13:27:08,1.0,1.0,76.66666666666667
1265.0,297,245,245,29,229,20068.0,81.91020408163266,0.9918367346938776,12,0.0,0.0,0,0.0,0.0,12,2.355679439289846,24,2.9383350832780573,2.344907813886013,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1265.0,297,346,346,29,220,27707.0,80.07803468208093,0.9884393063583816,12,0.0,0.0,0,0.0,0.0,15,2.614577701465961,28,3.2087378403193,2.3696535292081777,1,1,2021-08-04 13:27:08,1.0,1.0,245.0
1265.0,295,14,14,29,258,860.0,61.42857142857143,0.7857142857142857,6,0.0,0.0,0,0.0,0.0,3,1.0346012329101812,3,1.0346012329101812,1.7347645210257754,1,1,2021-08-04 13:27:08,1.0,1.0,295.5
1265.0,294,305,305,29,222,12610.0,41.34426229508197,1.0,12,0.0,0.0,0,0.0,0.0,13,2.4475106298073874,26,3.075836989503605,2.384256703882957,1,1,2021-08-04 13:27:08,1.0,1.0,201.66666666666663
1265.0,294,16,16,29,261,680.0,42.5,0.5,6,0.0,0.0,0,0.0,0.0,2,0.6931471805599453,3,1.0239287996389363,1.3633631023481716,1,1,2021-08-04 13:27:08,1.0,1.0,227.5
1265.0,282,37,37,29,279,2082.0,56.270270270270274,0.6486486486486487,11,0.0,0.0,0,0.0,0.0,3,0.8133974703172686,4,1.247134930127779,2.2495200032809097,1,1,2021-08-04 13:27:08,1.0,1.0,185.2
1265.0,295,147,147,29,220,6591.0,44.83673469387755,0.6190476190476191,10,0.0,0.0,0,0.0,0.0,6,0.8346402442138396,11,1.7109941874089851,2.218087300729449,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1265.0,295,2,2,29,288,132.0,66.0,1.0,2,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.6931471805599453,1,1,2021-08-04 13:27:08,1.0,1.0,147.0
1265.0,295,53,53,29,271,4759.0,89.79245283018868,0.8679245283018868,12,0.0,0.0,0,0.0,0.0,5,1.5723031788943325,9,2.0301280291114083,2.351876869765649,1,1,2021-08-04 13:27:08,1.0,1.0,74.5
1265.0,295,98,98,29,171,6398.0,65.28571428571429,0.9489795918367347,13,0.0,0.0,0,0.0,0.0,9,2.032000563167468,14,2.4541242940237824,2.2994175305026023,1,1,2021-08-04 13:27:08,1.0,1.0,67.33333333333333
1265.0,295,814,814,29,229,80575.0,98.98648648648648,0.8943488943488943,12,0.0,0.0,0,0.0,0.0,12,2.1079151448637843,26,2.7118721773098238,2.253972952185425,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1265.0,295,33,33,29,274,2487.0,75.36363636363636,0.7878787878787878,11,0.0,0.0,0,0.0,0.0,3,1.0875314752904792,6,1.6211408895456547,2.067867947845866,1,1,2021-08-04 13:27:08,1.0,1.0,814.0
1265.0,295,36,36,29,228,2083.0,57.86111111111112,0.4444444444444444,10,0.0,0.0,0,0.0,0.0,5,1.3456352757931895,9,1.9198958513970068,2.100269413236717,1,1,2021-08-04 13:27:08,1.0,1.0,423.5
1265.0,295,36,36,29,255,2966.0,82.38888888888889,0.7777777777777778,10,0.0,0.0,0,0.0,0.0,3,1.0828674954767856,6,1.5435802993258894,1.9040785442544943,1,1,2021-08-04 13:27:08,1.0,1.0,294.3333333333333
1265.0,291,205,205,29,201,15817.0,77.15609756097561,1.0,15,0.0,0.0,0,0.0,0.0,12,2.1289748971890767,25,2.904044915824914,2.431405420315299,1,1,2021-08-04 13:27:08,1.0,1.0,229.75
1265.0,282,3,3,29,276,209.0,69.66666666666667,0.6666666666666666,3,0.0,0.0,0,0.0,0.0,1,0.0,2,0.6365141682948128,1.0986122886681096,1,1,2021-08-04 13:27:08,1.0,1.0,224.8
1265.0,395,4,4,8,391,429.0,107.25,1.0,4,0.0,0.0,0,0.0,0.0,1,0.0,2,0.6931471805599453,1.3862943611198906,1,1,2021-11-12 13:27:08,1.0,1.0,187.83333333333331
1265.0,395,2,2,8,394,103.0,51.5,1.0,2,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.6931471805599453,1,1,2021-11-12 13:27:08,1.0,1.0,161.57142857142858
1265.0,415,4,4,28,411,429.0,107.25,1.0,4,0.0,0.0,0,0.0,0.0,1,0.0,2,0.6931471805599453,1.3862943611198906,1,1,2021-12-02 13:27:08,1.0,1.0,141.625
1265.0,415,2,2,28,414,103.0,51.5,1.0,2,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.6931471805599453,1,1,2021-12-02 13:27:08,1.0,1.0,126.33333333333331
1265.0,495,7,7,4,35,998.0,142.57142857142858,0.1428571428571428,4,0.6666666666666666,2.0,2,0.0,-0.0285714285714285,4,1.351783994289646,5,1.549826045878202,1.1537419427010902,1,1,2022-02-20 13:27:08,1.0,1.0,113.9
1265.0,515,7,7,24,55,998.0,142.57142857142858,0.1428571428571428,4,0.6666666666666666,2.0,2,0.0,-0.0285714285714285,4,1.351783994289646,5,1.549826045878202,1.1537419427010902,1,1,2022-03-12 13:27:08,1.0,1.0,104.1818181818182
1269.0,585,2,2,8,574,100.0,50.0,0.0,2,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.6931471805599453,1,1,2021-11-12 13:27:08,1.0,0.0,0.0
1269.0,585,2,2,8,578,136.0,68.0,1.0,1,0.0,0.0,0,0.0,0.0,2,0.6931471805599453,2,0.6931471805599453,0.0,1,1,2021-11-12 13:27:08,1.0,1.0,2.0
1269.0,605,2,2,28,594,100.0,50.0,0.0,2,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.6931471805599453,1,1,2021-12-02 13:27:08,1.0,1.0,2.0
1269.0,605,2,2,28,598,136.0,68.0,1.0,1,0.0,0.0,0,0.0,0.0,2,0.6931471805599453,2,0.6931471805599453,0.0,1,1,2021-12-02 13:27:08,1.0,1.0,2.0
1269.0,484,1,1,29,343,300.0,300.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.0,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1269.0,484,6,6,29,421,513.0,85.5,0.5,4,0.0,0.0,0,0.0,0.0,2,0.4505612088663046,3,1.0114042647073518,1.3296613488547582,1,1,2021-08-04 13:27:08,1.0,1.0,1.0
1266.0,484,29,29,29,480,2226.0,76.75862068965517,0.7931034482758621,10,0.0,0.0,0,0.0,0.0,2,0.5890026049647302,3,1.0901154415671217,1.7965918888647447,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1266.0,484,10,10,29,481,505.0,50.5,0.4,5,0.0,0.0,0,0.0,0.0,1,0.0,2,0.5004024235381879,1.5571130980576458,1,1,2021-08-04 13:27:08,1.0,1.0,29.0
1266.0,483,26,26,29,481,2033.0,78.1923076923077,1.0,4,0.0,0.0,0,0.0,0.0,2,0.6450331516760341,2,0.6450331516760341,1.2614633441368988,1,1,2021-08-04 13:27:08,1.0,1.0,19.5
1266.0,483,28,28,29,480,1481.0,52.892857142857146,0.3928571428571428,10,0.0,0.0,0,0.0,0.0,1,0.0,2,0.6700089798274271,1.8126259177912496,1,1,2021-08-04 13:27:08,1.0,1.0,21.666666666666668
1268.0,481,491,491,29,418,41012.0,83.5274949083503,1.0,5,0.0,0.0,0,0.0,0.0,3,0.2985994073783393,5,0.6736663209628349,1.5519679731471303,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1268.0,481,3,3,29,429,383.0,127.66666666666669,1.0,1,0.0,0.0,0,0.0,0.0,2,0.6365141682948128,2,0.6365141682948128,0.0,1,1,2021-08-04 13:27:08,1.0,1.0,491.0
1268.0,480,78,78,29,432,13072.0,167.5897435897436,0.935897435897436,13,0.0,0.0,0,0.0,0.0,3,1.0829159524301528,8,1.8557845072363648,2.278688463648386,1,1,2021-08-04 13:27:08,1.0,1.0,247.0
1268.0,581,18,18,8,512,1148.0,63.77777777777778,0.2222222222222222,4,0.0,0.0,0,0.0,0.0,12,2.3992042962026154,15,2.659322697709517,1.039909546430524,1,1,2021-11-12 13:27:08,1.0,1.0,190.66666666666663
1268.0,581,1,1,8,575,32.0,32.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.0,1,1,2021-11-12 13:27:08,1.0,1.0,147.5
1268.0,581,5,5,8,526,476.0,95.2,0.0,3,0.0,0.0,0,0.0,0.0,2,0.6730116670092565,3,1.0549201679861442,1.0549201679861442,1,1,2021-11-12 13:27:08,1.0,1.0,118.2
1268.0,581,2,2,8,577,325.0,162.5,0.0,2,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.6931471805599453,1,1,2021-11-12 13:27:08,1.0,1.0,99.33333333333331
1268.0,581,3,3,8,518,245.0,81.66666666666667,0.3333333333333333,2,0.0,0.0,0,0.0,0.0,2,0.6365141682948128,2,0.6365141682948128,0.6365141682948128,1,1,2021-11-12 13:27:08,1.0,1.0,85.42857142857143
1268.0,580,4,4,8,511,330.0,82.5,0.0,2,0.0,0.0,0,0.0,0.0,3,1.039720770839918,3,1.039720770839918,0.5623351446188083,1,1,2021-11-12 13:27:08,1.0,1.0,75.125
1268.0,601,18,18,28,532,1148.0,63.77777777777778,0.2222222222222222,4,0.0,0.0,0,0.0,0.0,12,2.3992042962026154,15,2.659322697709517,1.039909546430524,1,1,2021-12-02 13:27:08,1.0,1.0,67.22222222222223
1268.0,601,1,1,28,595,32.0,32.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.0,1,1,2021-12-02 13:27:08,1.0,1.0,62.3
1268.0,601,5,5,28,546,476.0,95.2,0.0,3,0.0,0.0,0,0.0,0.0,2,0.6730116670092565,3,1.0549201679861442,1.0549201679861442,1,1,2021-12-02 13:27:08,1.0,1.0,56.72727272727273
1268.0,601,2,2,28,597,325.0,162.5,0.0,2,0.0,0.0,0,0.0,0.0,1,0.0,1,0.0,0.6931471805599453,1,1,2021-12-02 13:27:08,1.0,1.0,52.41666666666666
1268.0,601,3,3,28,538,245.0,81.66666666666667,0.3333333333333333,2,0.0,0.0,0,0.0,0.0,2,0.6365141682948128,2,0.6365141682948128,0.6365141682948128,1,1,2021-12-02 13:27:08,1.0,1.0,48.53846153846154
1268.0,600,4,4,28,531,330.0,82.5,0.0,2,0.0,0.0,0,0.0,0.0,3,1.039720770839918,3,1.039720770839918,0.5623351446188083,1,1,2021-12-02 13:27:08,1.0,1.0,45.285714285714285
1261.0,475,602,602,29,261,41017.0,68.13455149501661,0.9817275747508306,14,0.0,0.0,0,0.0,0.0,12,2.214665638750796,27,2.881081919661752,2.3366397629862594,1,1,2021-08-04 13:27:08,0.7692307692307693,0.0,0.0
1261.0,475,22,22,29,309,1052.0,47.81818181818182,0.6363636363636364,8,0.0,0.0,0,0.0,0.0,1,0.0,3,0.5763820666248933,1.834735149357283,1,1,2021-08-04 13:27:08,0.7692307692307693,1.0,602.0
1261.0,475,56,56,29,286,4092.0,73.07142857142857,0.9821428571428572,10,0.0,0.0,0,0.0,0.0,3,1.0315837194926705,4,1.1476847814181876,1.8275346819606475,1,1,2021-08-04 13:27:08,0.7692307692307693,1.0,312.0
1261.0,475,65,65,29,275,3943.0,60.66153846153846,0.953846153846154,4,0.0,0.0,0,0.0,0.0,12,2.310001705361661,12,2.310001705361661,0.9678813604006784,1,1,2021-08-04 13:27:08,0.7692307692307693,1.0,226.66666666666663
1261.0,475,118,118,29,316,9201.0,77.97457627118644,0.9322033898305084,10,0.0,0.0,0,0.0,0.0,2,0.175413327205792,6,0.9124295636257068,1.451799025686212,1,1,2021-08-04 13:27:08,0.7692307692307693,1.0,186.25
1261.0,475,99,99,29,293,8365.0,84.4949494949495,0.8080808080808081,14,0.0,0.0,0,0.0,0.0,5,1.5599828730680811,14,2.385326356048297,2.4672382631509997,1,1,2021-08-04 13:27:08,0.7692307692307693,1.0,172.6
1261.0,475,292,292,29,262,27115.0,92.85958904109587,1.0,14,0.0,0.0,0,0.0,0.0,13,2.4418770688958977,27,3.079314181795978,2.389601630277422,1,1,2021-08-04 13:27:08,0.7692307692307693,1.0,160.33333333333334
1261.0,475,901,901,29,102,52731.0,58.52497225305216,0.9977802441731408,14,0.0,0.0,0,0.0,0.0,8,0.9567542403094864,17,1.9170022886963525,2.06560425535175,1,1,2021-08-04 13:27:08,0.7692307692307693,1.0,179.14285714285714
1261.0,475,87,87,29,246,5918.0,68.02298850574712,0.8045977011494253,13,0.0,0.0,0,0.0,0.0,5,1.5320164971844328,14,2.291182821396282,2.3632164154473942,1,1,2021-08-04 13:27:08,0.7692307692307693,1.0,269.375
1261.0,555,2,2,5,9,5.0,2.5,1.0,1,0.0,0.0,0,1.0,0.0,1,0.0,1,0.0,0.0,1,0,2021-10-23 13:27:08,0.7692307692307693,1.0,249.11111111111111
1261.0,575,5,5,14,21,53.0,10.6,0.0,4,0.0,0.0,0,0.0,0.0,3,0.9502705392332348,3,0.9502705392332348,1.3321790402101223,1,1,2021-11-12 13:27:08,0.7692307692307693,0.9,224.4
1261.0,575,12,12,8,566,898.0,74.83333333333333,0.0,6,0.0,0.0,0,0.0,0.0,3,1.0281838593329258,5,1.5890269151739729,1.7045514452672972,1,1,2021-11-12 13:27:08,0.7692307692307693,0.9090909090909092,204.45454545454547
1261.0,575,6,6,8,572,415.0,69.16666666666667,0.0,5,0.0,0.0,0,0.0,0.0,2,0.4505612088663046,3,1.0114042647073518,1.5607104090414068,1,1,2021-11-12 13:27:08,0.7692307692307693,0.9166666666666666,188.41666666666663
1261.0,575,3,3,14,21,11.0,3.6666666666666665,1.0,2,5.0,10.0,1,0.6666666666666666,-0.0384615384615384,2,0.6365141682948128,2,0.6365141682948128,0.6365141682948128,1,1,2021-11-12 13:27:08,0.7692307692307693,0.9230769230769232,174.3846153846154
1261.0,595,12,12,28,586,898.0,74.83333333333333,0.0,6,0.0,0.0,0,0.0,0.0,3,1.0281838593329258,5,1.5890269151739729,1.7045514452672972,1,1,2021-12-02 13:27:08,0.7692307692307693,0.9285714285714286,162.14285714285714
1261.0,595,6,6,28,592,415.0,69.16666666666667,0.0,5,0.0,0.0,0,0.0,0.0,2,0.4505612088663046,3,1.0114042647073518,1.5607104090414068,1,1,2021-12-02 13:27:08,0.7692307692307693,0.9333333333333332,152.13333333333333
1261.0,695,31,31,16,16,1036.0,33.41935483870968,1.0,4,0.0,0.0,0,0.0,0.0,2,0.6926267989248349,2,0.6926267989248349,1.182239352298816,1,0,2022-03-12 13:27:08,0.7692307692307693,0.9375,143.0
1261.0,715,12,12,15,15,527.0,43.91666666666666,1.0,4,0.0,0.0,0,0.0,0.0,2,0.6931471805599453,2,0.6931471805599453,1.2424533248940002,1,0,2022-04-01 13:27:08,0.7692307692307693,0.8823529411764706,136.41176470588235
1261.0,715,17,17,10,10,237.0,13.941176470588236,1.0,3,0.3125,5.0,1,0.0,-1.571428571428571,3,0.8463658296262874,3,0.8463658296262874,1.0027399543973452,1,1,2022-04-01 13:27:08,0.7692307692307693,0.8333333333333334,129.5
1261.0,735,12,12,6,6,527.0,43.91666666666666,1.0,4,0.0,0.0,0,0.0,0.0,2,0.6931471805599453,2,0.6931471805599453,1.2424533248940002,1,1,2022-04-21 13:27:08,0.7692307692307693,0.8421052631578947,123.57894736842104
1261.0,755,12,12,26,26,527.0,43.91666666666666,1.0,4,0.0,0.0,0,0.0,0.0,2,0.6931471805599453,2,0.6931471805599453,1.2424533248940002,1,1,2022-05-11 13:27:08,0.7692307692307693,0.85,118.0
1261.0,975,190,190,0,0,20375.0,107.23684210526316,0.9473684210526316,19,0.0211640211640211,2.0,3,0.1421052631578947,5.0666666666666655,3,0.8437820509577907,6,1.5044113118897495,2.6216794114564044,1,0,2022-12-17 13:27:08,0.7692307692307693,0.8571428571428571,112.95238095238096
1261.0,995,1266,1266,2,2,122563.0,96.81121642969984,0.9921011058451816,22,0.0110671936758893,3.0,8,0.3222748815165877,3.485347985347986,4,1.3189790005199449,12,2.127963585038283,2.848784420631931,1,0,2023-01-06 13:27:08,0.7692307692307693,0.8181818181818182,116.45454545454544
1261.0,1015,585,585,1,1,51196.0,87.51452991452992,1.0,22,0.0393835616438356,11.0,5,0.2017094017094017,-2.1408866995073885,5,1.4064635203152362,14,2.198490941824098,2.86650695323498,1,0,2023-01-26 13:27:08,0.7692307692307693,0.782608695652174,166.43478260869566
1261.0,1035,19,19,12,13,2482.0,130.6315789473684,1.0,9,0.5555555555555556,7.0,3,0.6842105263157895,-0.3516483516483518,4,0.9430456700020092,7,1.716784685943997,2.1046528641002777,1,1,2023-02-15 13:27:08,0.7692307692307693,0.75,183.875
1261.0,1195,11,11,15,15,382.0,34.72727272727273,0.5454545454545454,5,0.0,0.0,0,0.0,0.0,1,0.0,2,0.3046360973492381,1.4681399390162089,1,1,2023-07-25 13:27:08,0.7692307692307693,0.76,177.28
1264.0,404,51,51,29,377,5212.0,102.19607843137256,0.9215686274509804,12,0.0,0.0,0,0.0,0.0,5,1.339168665515914,8,1.7104971525574768,2.383928553883881,1,1,2021-08-04 13:27:08,1.0,0.0,0.0
1264.0,404,555,555,29,89,32847.0,59.18378378378378,1.0,7,0.0,0.0,0,0.0,0.0,3,0.3145536398329207,7,0.8788313610013856,1.6494856941657596,1,1,2021-08-04 13:27:08,1.0,1.0,51.0
